ACC_-	ACC_1.3001815.AJ133121.649_1810.856	ACC_2.3001816.AF180952.1564_2737.1852	ACC_4.3001818.EF504260.1994_3155.4498	ACC_5.3001819.HE819401.0_1161.778
ACI_1	ACI_1.3004359.AJ007350.1.239_1094.4259
ACT_-	ACT_12.3001834.JX440355.751_1897.1017	ACT_22.3001843.KF992027.700_1846.1911
ACT_-_1	ACT_14.3001836.JX440354.756_1902.1176	ACT_15.3001837.JX440356.754_1900.1262	ACT_17.3001838.KF992026.753_1899.1418	ACT_18.3001839.KF992028.761_1907.1505	ACT_19.3001840.KF992029.748_1894.1583	ACT_20.3001841.KF526117.0_1146.1853	ACT_21.3001842.KF526118.0_1146.1854	ACT_23.3001828.KF515536.0_1146.1990	ACT_24.3001844.KJ207207.479_1625.779	ACT_25.3001845.KJ207208.539_1685.861	ACT_27.3001847.KJ207209.454_1600.941	ACT_30.3001850.KM087833.0_1146.1263	ACT_31.3001851.KM087843.0_1146.1342	ACT_32.3001852.KM087835.0_1146.1419	ACT_33.3001853.KM087834.1.0_1146.3684	ACT_35.3001855.LC004922.0_1146.1584	ACT_36.3003171.KM926621.751_1897.1660	ACT_37.3003172.KM926622.238_1384.1735	ACT_5.3001824.FJ237369.0_1146.1893	ACT_7.3001830.FJ237368.0_1146.759
ACT_-_2	ACT_28.3001848.KJ207206.751_1897.1018	ACT_9.3001826.HQ693810.1008_2151.819
ACT_1+	ACT_1.3001821.U58495.27_1173.860	ACT_10.3001832.JN848330.0_1146.940	ACT_13.3001835.HE819402.0_1146.1094	ACT_2.3001822.AM076977.0_1146.1812	ACT_29.3001849.KM087832.0_1146.1095	ACT_3.3001823.EF125013.0_1146.1177	ACT_4.3001829.EU427302.1475_2618.1813	ACT_6.3001825.FJ237366.40_1186.1972	MIR_1.3002166.M37839.927_2073.1024	MIR_10.3002175.KM087858.0_1146.1102	MIR_11.3002176.KM087859.0_1146.1182	MIR_12.3002177.KM087863.0_1146.1269	MIR_13.3002178.KM087862.0_1146.1348	MIR_14.3002179.KM087864.0_1146.1425	MIR_16.3002181.KM087861.0_1146.1581	MIR_3.3002169.AY743435.13_1159.1810	MIR_5.3002170.KP050484.0_1146.1978	MIR_9.3002174.KM087860.0_1146.875
ADC_-	ADC_15.3003859.NG_048639.0_1152.3638	ADC_18.3003862.NG_048642.0_1152.3641	ADC_23.3003867.NG_048648.1.0_1152.3646	ADC_43.3003874.NG_048658.1.0_1152.3652
ADC_1+	ADC_1.3003847.NG_048633.1.0_1152.3627	ADC_12.3003856.NG_048636.0_1152.3635	ADC_13.3003857.NG_048637.1.0_1152.3636	ADC_14.3003858.NG_048638.0_1152.3637	ADC_17.3003861.NG_048641.1.0_1152.3640	ADC_19.3003863.NG_048643.1.0_1152.3642	ADC_2.3003848.NG_048644.1.100_1252.3628	ADC_20.3003864.NG_048645.0_1152.3643	ADC_21.3003865.NG_048646.0_1152.3644	ADC_22.3003866.NG_048647.1.0_1152.3645	ADC_25.3003868.NG_048649.1.0_1152.3647	ADC_3.3003849.NG_048651.0_1152.3629	ADC_31.3003870.NG_050716.1.100_1252.3648	ADC_39.3003871.NG_048654.1.0_1152.3649	ADC_4.3003850.NG_048655.1.0_1152.3630	ADC_41.3003872.NG_048656.1.0_1152.3650	ADC_42.3003873.NG_048657.1.0_1152.3651	ADC_44.3003876.NG_048659.1.0_1152.3653	ADC_5.3003851.NG_048660.1.0_1152.3631	ADC_56.3003878.NG_048666.1.100_1252.3654	ADC_6.3003852.NG_048669.1.100_1252.3632	ADC_61.3003879.NG_048671.1.0_1152.3655	ADC_7.3003853.NG_048677.1.0_1152.3633	ADC_74.3003880.NG_048679.1.0_1152.3657	ADC_75.3003881.NG_048680.1.0_1152.3658	ADC_76.3003882.NG_048681.1.0_1152.3659	ADC_77.3003883.NG_048682.1.53_1205.3660	ADC_78.3003884.NG_048683.1.0_1152.3661	ADC_79.3003885.NG_048684.1.0_1152.3662	ADC_80.3003886.NG_048686.1.0_1152.3663	ADC_81.3003887.NG_048687.1.0_1167.3664	ADC_82.3003888.NG_050718.1.100_1252.3665	ampC.3003796.CP001182.1.2873299_2874451.3566
ADC_16	ADC_16.3003860.NG_048640.1.0_1152.3639
ADC_8	ADC_8.3003854.AM293332.3.0_1194.4033
AER_1	AER_1.3002481.U14748.324_1239.901
AIM_1	AIM_1.3000853.AM998375.1172_2084.1033
ANT_2____Ia	ANT_2____Ia.3000230.AF078527.3769_4303.457
ANT_3____IIa	ANT_3____IIa.3004089.GG704579.1.34580_35369.4754
ANT_3____IIb	ANT_3____IIb.3004090.APPC01000022.1.55968_56760.4496
ANT_3____IIc	ANT_3____IIc.3004091.APOM01000001.1.40253_41033.4495
ANT_4___IIa	ANT_4___IIa.3002624.M98270.0_759.190
ANT_4___IIb	ANT_4___IIb.3002625.AY114142.1060_1816.234
ANT_4___Ia	ANT_4___Ia.3002623.EF540343.214_985.185
ANT_4___Ib	ANT_4___Ib.3003905.NC_013342.1.26737_27499.4615
ANT_6__Ia	ANT_6__Ia.3002626.NC_023287.1.60996_61860.4748
ANT_6__Ib	ANT_6__Ib.3002629.FN594949.27481_28339.60
ANT_9__Ia	ANT_9__Ia.3002630.JX560992.8592_9321.495
APH_2____I-	APH_2____IVa.3002637.AF016483.0_906.729	APH_2____Ie.3002634.AY939911.3535_4441.18
APH_2____IIIa	APH_2____IIIa.3002636.U51479.0_921.181
APH_2____IIa	APH_2____IIa.3002635.AF337947.271_1171.696
APH_2____If	APH_2____If.3004191.AY701528.1.9695_10589.4188
APH_2____Ig	APH_2____Ig.3002669.CP004067.1.43007_43928.4749
APH_3___IIIa	APH_3___IIIa.3002647.CP004067.52914_53709.233
APH_3___IIa	APH_3___IIa.3002644.V00618.1.150_945.4436
APH_3___IIb	APH_3___IIb.3002645.X90856.387_1194.159
APH_3___IIc	APH_3___IIc.3002646.HQ424460.1_805.194
APH_3___IVa	APH_3___IVa.3002648.X03364.0_789.237
APH_3___IX	APH_3___IX.3004087.APPN01000061.1.80497_81298.4068
APH_3___Ia	APH_3___Ia.3002641.BX664015.1.103017_103833.4475
APH_3___Ib	APH_3___Ib.3002642.M20305.778_1594.329
APH_3___VI-	APH_3___VI.3003687.KC170992.1.8362_9142.3387	APH_3___VIa.3002652.X07753.102_882.368
APH_3___VIII	APH_3___VIII.3004086.ATGI01000028.1.7477_8257.4499
APH_3___VIIa	APH_3___VIIa.3002654.M29953.295_1048.326
APH_3___Va	APH_3___Va.3002649.K00432.306_1113.371
APH_3___Vb	APH_3___Vb.3002650.M22126.372_1164.407
APH_3___Vc	APH_3___Vc.3002651.S81599.281_1076.470
APH_3____Ia	APH_3____Ia.3002638.X53527.0_819.91
APH_3____Ib	APH_3____Ib.3002639.AF313472.15593_16397.545
APH_3____Ic	APH_3____Ic.3002640.DQ336355.602_1367.276
APH_4__Ia	APH_4__Ia.3002655.V01499.230_1256.221
APH_4__Ib	APH_4__Ib.3002656.X74325.645_1908.262
APH_6__Ia	APH_6__Ia.3002657.Y00459.2824_3748.94
APH_6__Ib	APH_6__Ib.3002658.X05648.381_1305.118
APH_6__Ic	APH_6__Ic.3002659.X01702.484_1285.404
APH_6__Id	APH_6__Id.3002660.AF024602.3155_3992.467
APH_7____Ia	APH_7____Ia.3002661.X03615.231_1230.600
APH_9__Ia	APH_9__Ia.3002662.U94857.0_996.514
APH_9__Ib	APH_9__Ib.3002663.U70376.2.7525_8518.4738
AQU_1	AQU_1.3002993.AB765395.0_1143.1113
Acinetobacter_baumannii_OprD	Acinetobacter_baumannii_OprD.3003809.CP006768.1.3513469_3514780.4419
AcrE	AcrE.3000499.U00096.3413863_3415021.333
AcrF	AcrF.3000502.U00096.3415032_3418137.700
AcrS	AcrS.3000656.U00096.3412802_3413465.4558
Agrobacterium_fabrum_chloramphenicol	Agrobacterium_fabrum_chloramphenicol.3004451.M58472.1.147_777.4423
ArmR	ArmR.3004056.NC_002516.2.4165718_4165880.4525
AxyX	AxyX.3004143.AFRQ01000061.1.27130_28306.4485
AxyY	AxyY.3004144.AFRQ01000061.1.23986_27124.4484
AxyZ	AxyZ.3004145.AFRQ01000061.1.28538_29177.4134
BEL_-	BEL_1.3002385.DQ089809.1005_1857.1193	BEL_2.3002386.FJ666063.0_852.1280	BEL_3.3002387.GQ202694.0_852.1359
BJP_1	BJP_1.3000856.AP012279.1.2172316_2173201.4669
BRP_MBL_	BRP_MBL_.3001205.NC_020818.1.9883_10249.3682
BUT_1	BUT_1.3004294.AF440406.1.959_2153.4198
Bacillus_Cluster_A	Bacillus_Cluster_A.3003072.ACMJ01000036.1.72074_72986.4721
Bacillus_Cluster_B	Bacillus_Cluster_B.3003767.AHEL01000071.1.3243_4143.4638
Bacillus_clausii_chloramphenicol	Bacillus_clausii_chloramphenicol.3004452.AY238971.1.1054_1741.4424
Bacillus_pumilus_cat86	Bacillus_pumilus_cat86.3002672.K00544.0_663.143
BahA	BahA.3003984.KX531048.1.0_2259.3857
BcI+	BcI.3002877.X06599.272_1193.1622	Bla1.3000090.AY453161.500_1430.1545
BcII+	BcII.3002878.M19530.415_1186.1699	Bla2.3004189.AY453162.500_1271.4187
Borrelia_burgdorferi_16S	Borrelia_burgdorferi_16S.3003502.NR_044732.2.0_1477.3267	Borrelia_burgdorferi_16S.3003503.NR_044732.2.0_1477.3266	Borrelia_burgdorferi_16S.3003504.NR_044732.2.0_1477.3268
Brachyspira_hyodysenteriae_23S	Brachyspira_hyodysenteriae_23S.3004133.NZ_CP015910.2.2512812_2515808.4183
CARB_-	CARB_17.3002254.KJ934265.0_852.862	CARB_19.3003175.KJ934267.0_852.1019	CARB_21.3003176.CP006005.1728735_1729668.1264	CARB_22.3003151.BA000032.2.476707_477559.4727	CARB_23.3003186.CP007005.1250264_1251203.1420
CARB_-_1	CARB_1.3002240.AF313471.1421_2288.1855	CARB_12.3002250.D13210.231_1098.1912	CARB_2.3002241.DQ157752.797_1664.1096	CARB_3.3002242.S46063.121_1036.1506	CARB_6.3002245.AF030945.95_962.1736
CARB_-_2	CARB_10.3002249.EU850412.2269_3166.1856	CARB_14.3002252.JQ364968.3332_4229.1991	CARB_16.3002255.HF953351.2461_3358.4562	CARB_5.3002244.AF135373.11_908.1661	CARB_8.3002247.AY178993.574_1471.1894
CARB_-_3	CARB_7.3002246.AF409092.887_1754.1814	CARB_9.3002248.AY248038.2072_2939.1973
CARB_4	CARB_4.3002243.U14749.690_1557.1585
CAU_1	CAU_1.3000855.AJ308331.0_870.760
CFE_1+	CFE_1.3001856.AB107899.1007_2153.902	CMY_100.3002112.KF526113.0_1146.1194	CMY_93.3002106.KF992025.1026_2172.1549
CFE_2+	CFE_2.3004464.MF543129.1.2483_3629.4464	CMY_98.3002111.KC603538.0_1131.1778
CGB_1	CGB_1.3000841.EF672680.0_729.956
CMY_1+	CMY_1.3002012.X92508.332_1481.1034	CMY_10.3002021.AF357597.250_1399.1114	CMY_11.3002022.AF357599.253_1402.1857	CMY_19.3002030.AB194410.0_1149.761	CMY_8.3002019.AF167990.612_1761.1976	CMY_9.3002020.AB061794.6017_7166.1363	MOX_1.3002182.D13304.232_1381.961	MOX_2.3002183.AJ276453.4619_5768.1039	MOX_3.3002186.EU515248.0_1149.1119	MOX_4.3002184.FJ262599.0_1149.1199
CMY_101+	CMY_101.3002113.KF526114.0_1146.1281	CMY_102.3002114.KF526115.0_1146.1360	CMY_103.3002115.KF526116.0_1146.1441	CMY_104.3002116.KF150216.0_1146.1546	CMY_105.3002117.KJ207205.1039_2185.1623	CMY_108.3002120.KF564648.0_1146.1775	CMY_110.3002071.AB872957.0_1146.1913	CMY_111.3002122.KJ155695.0_1146.1992	CMY_112.3002123.KM087837.0_1146.781	CMY_113.3002124.KM087836.0_1146.863	CMY_114.3002125.KM087846.0_1146.943	CMY_115.3002126.KM087839.0_1146.1020	CMY_116.3002127.KM087840.0_1146.1098	CMY_117.3002128.KM087844.0_1146.1178	CMY_118.3002129.KM087838.0_1146.1265	CMY_119.3002130.KM087845.0_1146.1344	CMY_13.3002024.AY339625.3640_4786.4561	CMY_14.3002025.AJ555825.0_1146.1662	CMY_15.3002026.AJ555823.0_1146.1737	CMY_16.3002027.AJ781421.0_1146.1815	CMY_17.3002028.AY513266.164_1310.1895	CMY_18.3002029.AY743434.46_1198.1974	CMY_2.3002013.X91840.0_1146.821	CMY_20.3002031.AY960293.0_1143.903	CMY_21.3002032.DQ139328.160_1306.957	CMY_22.3002033.DQ256079.0_1146.1035	CMY_23.3002034.DQ463751.75_1221.1115	CMY_24.3002035.EF415650.0_1146.1195	CMY_25.3002036.EU515249.0_1146.1282	CMY_26.3002037.AB300358.0_1146.1361	CMY_27.3002038.EU515250.0_1146.1442	CMY_28.3002039.EF561644.0_1146.1547	CMY_31.3002042.EF622224.0_1146.1776	CMY_32.3002043.EU496815.0_1146.1858	CMY_33.3002044.EU496816.0_1140.1914	CMY_34.3002045.EF394370.0_1146.1993	CMY_35.3002046.EF394371.0_1146.782	CMY_36.3002047.EU331426.1.2374_3520.3695	CMY_37.3002048.AB280919.0_1146.944	CMY_38.3002049.AM931008.0_1146.1021	CMY_39.3002050.AB372224.0_1146.1099	CMY_40.3002051.EU515251.0_1146.1266	CMY_41.3002052.AB429270.14_1160.1345	CMY_42.3002053.HM146927.0_1146.1422	CMY_43.3002054.FJ360626.0_1146.1508	CMY_44.3002055.FJ437066.0_1134.1586	CMY_45.3002056.FN546177.0_1146.1663	CMY_46.3002057.FN556186.0_1146.1738	CMY_47.3002058.HM046998.1039_2185.1816	CMY_48.3002059.HM569226.1039_2185.1896	CMY_49.3002060.GQ402541.0_1146.1975	CMY_5.3002016.NG_035159.2373_3519.3360	CMY_50.3002061.FN645444.0_1146.822	CMY_51.3002062.JQ733571.1027_2173.904	CMY_53.3002064.HQ336940.0_1146.958	CMY_54.3002065.HM544039.0_1152.1036	CMY_55.3002066.HM544040.0_1146.1116	CMY_56.3002067.HQ322613.0_1146.1196	CMY_57.3002068.HQ285243.0_1146.1283	CMY_58.3002072.HQ185697.1267_2413.1362	CMY_6.3002017.AJ011293.0_1146.1548	CMY_60.3002073.JF460794.0_1146.1625	CMY_61.3002074.JF460795.0_1143.1701	CMY_62.3002075.JF460796.0_1146.1777	CMY_63.3002076.HQ650104.63_1209.1859	CMY_64.3002077.HQ832678.0_1146.1915	CMY_65.3002078.JF780936.63_1209.1994	CMY_66.3002079.JN714478.1034_2180.783	CMY_67.3002080.JQ711185.1027_2173.864	CMY_68.3002081.JN714480.1039_2185.945	CMY_69.3002082.JX049132.0_1146.1022	CMY_7.3002018.AJ011291.0_1146.1100	CMY_70.3002083.JX440350.1026_2172.1180	CMY_71.3002084.JQ711184.1026_2172.1267	CMY_72.3002085.JX440352.1027_2173.1346	CMY_73.3002086.GQ351345.0_1146.1423	CMY_74.3002087.JX440349.1026_2172.1509	CMY_75.3002088.JQ733572.1027_2173.1587	CMY_76.3002089.JQ733573.1027_2173.1664	CMY_77.3002090.JX440353.1026_2172.1739	CMY_78.3002091.JQ733575.1027_2173.1817	CMY_79.3002092.JQ733576.1027_2173.1897	CMY_80.3002093.JQ733577.1026_2172.762	CMY_81.3002094.JQ733578.1007_2153.823	CMY_82.3002095.KJ207203.5_1151.905	CMY_83.3002096.JX440351.1026_2172.959	CMY_84.3002097.JQ733579.1027_2173.1037	CMY_85.3002098.KJ207202.548_1694.1117	CMY_86.3002099.KJ207204.579_1725.1197	CMY_90.3002103.HE819404.0_1146.1444	CMY_94.3002107.JX514368.271_1417.1626	CMY_95.3002108.JX514369.296_1442.1702	CMY_99.3002070.KF305673.17_1163.1860	LAT_1.3001857.X78117.141_1287.1988
CPS_1	CPS_1.3003716.KP109675.1328_2201.3431
CRP	CRP.3000518.AP009048.1.4153663_4154296.4752
CTX_M_-	CTX_M_1.3001864.X92506.0_876.1916	CTX_M_10.3001873.AY598759.0_876.1995	CTX_M_101.3001960.HQ398214.249_1125.865	CTX_M_103.3001962.HG423149.39_915.1026	CTX_M_114.3001974.GQ351346.0_876.1980	CTX_M_116.3001976.JF966749.157_1033.824	CTX_M_117.3001977.JN227085.351_1227.906	CTX_M_12.3001875.AF305837.0_876.1008	CTX_M_132.3001991.JX313020.0_876.1861	CTX_M_136.3001995.KC351754.157_1033.2042	CTX_M_139.3001997.KC107824.0_876.866	CTX_M_142.3002000.KF240809.0_876.1105	CTX_M_144.3002002.KJ020573.274_1150.1185	CTX_M_15.3001878.AY044436.1435_2311.1430	CTX_M_155.3003163.KM211508.0_876.1666	CTX_M_156.3003164.KM211509.0_876.1741	CTX_M_157.3003165.KM211510.0_876.1819	CTX_M_158.3003166.KM211691.0_876.1902	CTX_M_22.3001884.AY080894.3_879.1334	CTX_M_23.3001885.AF488377.62_938.1411	CTX_M_28.3001890.AJ549244.0_876.1780	CTX_M_29.3001891.AY267213.0_876.1862	CTX_M_3.3001866.Y10278.0_876.1965	CTX_M_30.3001892.AY292654.0_876.2043	CTX_M_32.3001894.AJ557142.0_876.867	CTX_M_33.3001895.AY238472.1.12_888.4724	CTX_M_34.3001896.AY515297.0_876.1028	CTX_M_36.3001898.AB177384.0_876.1186	CTX_M_37.3001899.AY649755.17_893.1273	CTX_M_42.3001904.DQ061159.346_1222.1742	CTX_M_52.3001914.DQ223685.0_876.1335	CTX_M_53.3001915.DQ268764.5891_6767.1412	CTX_M_54.3001916.DQ303459.2174_3050.1478	CTX_M_55.3001917.DQ885477.0_876.1552	CTX_M_58.3001919.EF210159.0_876.1705	CTX_M_60.3001921.AM411407.0_876.1966	CTX_M_61.3001922.EF219142.10_886.2044	CTX_M_62.3001923.EF219134.2125_3001.787	CTX_M_66.3001927.EF576988.239_1115.1107	CTX_M_68.3001929.EU177100.4_880.1274	CTX_M_69.3001930.EU402393.0_876.1353	CTX_M_71.3001932.FJ815436.195_1071.1513	CTX_M_72.3001933.AY847148.8_884.1591	CTX_M_79.3001940.EF426798.0_876.769	CTX_M_80.3001941.EU202673.0_876.909	CTX_M_82.3001943.DQ256091.98_974.1088	CTX_M_96.3001956.AJ704396.0_876.950
CTX_M_-_1	CTX_M_100.3001959.FR682582.0_876.784	CTX_M_152.3002009.KJ461948.3_876.1589	CTX_M_159.3003167.KP050493.0_876.2120	CTX_M_25.3001887.AF518567.2320_3196.1551	CTX_M_26.3001888.AY157676.0_876.1628	CTX_M_39.3001901.AY954516.0_876.1431	CTX_M_41.3001903.DQ023162.0_876.1667	CTX_M_78.3001939.AM982522.0_876.1982	CTX_M_89.3001949.FJ971899.30_906.1630	CTX_M_91.3001951.GQ870432.30_906.1864	CTX_M_94.3001954.HM167760.0_876.788
CTX_M_-_2	CTX_M_102.3001961.HQ398215.244_1120.946	CTX_M_104.3001963.HQ833652.235_1111.1104	CTX_M_105.3001965.HQ833651.244_1120.1184	CTX_M_111.3001971.JF274243.0_876.1740	CTX_M_112.3001972.JF274246.0_876.1818	CTX_M_113.3001973.JF274247.0_876.1901	CTX_M_121.3001980.JN790862.244_1120.1085	CTX_M_122.3001981.JN790863.232_1108.1167	CTX_M_125.3001984.JQ724542.174_1050.1410	CTX_M_126.3001985.AB703103.0_876.1476	CTX_M_129.3001988.JX017364.238_1114.1550	CTX_M_13.3001876.AF252623.0_876.1627	CTX_M_130.3001989.JX017365.244_1120.1703	CTX_M_134.3001992.JX896165.0_876.1964	CTX_M_137.3001994.AB900900.0_876.785	CTX_M_14.3001877.AF252622.1740_2616.947	CTX_M_147.3002005.KF513180.0_876.1272	CTX_M_148.3002006.KJ020574.244_1120.1351	CTX_M_16.3001879.AY029068.0_876.767	CTX_M_17.3001880.AY033516.2835_3711.907	CTX_M_19.3001881.AF325134.0_876.1009	CTX_M_21.3001883.AJ416346.556_1432.1255	CTX_M_24.3001886.AY143430.0_876.1477	CTX_M_27.3001889.AY156923.0_876.1704	CTX_M_38.3001900.AY822595.22_898.1352	CTX_M_45.3001907.D89862.111_981.1981	CTX_M_46.3001908.AY847147.81_957.768	CTX_M_47.3001909.AY847143.82_958.825	CTX_M_48.3001910.AY847144.81_957.908	CTX_M_49.3001911.AY847145.81_957.1010	CTX_M_50.3001912.AY847146.82_958.1169	CTX_M_51.3001913.DQ211987.0_876.1256	CTX_M_65.3001926.EF418608.9_885.1029	CTX_M_67.3001928.EF581888.0_876.1187	CTX_M_81.3001942.EU136031.0_876.1011	CTX_M_83.3001944.FJ214366.0_876.1170	CTX_M_84.3001945.FJ214367.0_876.1257	CTX_M_85.3002495.FJ214368.0_876.1336	CTX_M_86.3001946.FJ214369.0_876.1413	CTX_M_87.3001947.EU545409.80_956.1479	CTX_M_9.3001872.AF174129.6335_7211.1706	CTX_M_90.3001950.FJ907381.0_876.1782	CTX_M_93.3001953.HQ166709.0_876.2045	CTX_M_98.3001957.HM755448.244_1120.1030	CTX_M_99.3001958.HM803271.0_876.1108
CTX_M_-_3	CTX_M_115.3001975.KJ911020.111_987.766	CTX_M_124.3001983.JQ429324.0_876.1333	CTX_M_131.3001990.JN969893.3.2530_3406.4241	CTX_M_141.3001999.KC964871.0_876.1027	CTX_M_2.3001865.DQ125241.0_876.1086	CTX_M_20.3001882.AJ416344.303_1179.1168	CTX_M_31.3001893.AJ567481.0_876.786	CTX_M_35.3001897.AB176534.0_876.1106	CTX_M_4.3001867.Y14156.0_876.1512	CTX_M_43.3001905.DQ102702.0_876.1820	CTX_M_44.3001906.D37830.90_966.1903	CTX_M_5.3001868.U95364.5_881.1087	CTX_M_56.3001918.EF374097.0_876.1629	CTX_M_59.3001920.DQ408762.0_876.1781	CTX_M_6.3001869.AJ005044.0_876.1863	CTX_M_7.3001870.AJ005045.0_876.1432	CTX_M_76.3001937.AM982520.5548_6424.1821	CTX_M_77.3001938.AM982521.1911_2787.1904	CTX_M_92.3001952.GU127598.0_876.1967	CTX_M_95.3001955.FN813245.1911_2787.869
CTX_M_-_4	CTX_M_123.3001982.JN790864.238_1114.1254	CTX_M_64.3001925.AB284167.225_1101.949
CTX_M_-_5	CTX_M_40.3001902.AY750914.2.206_1079.4239	CTX_M_63.3001924.AB205197.3_876.868	CTX_M_8.3001871.AF189721.273_1149.826
CTX_M_151	CTX_M_151.3002008.AB916359.793_1708.1511
Campylobacter_coli_chloramphenicol	Campylobacter_coli_chloramphenicol.3004454.M35190.1.308_932.4426
CatU	CatU.3003983.KX531047.1.0_654.3856
